Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,231205,2023-12-05,75651,NYME,1,75,21271,4192,1001,8543,457,79,4056,14679,1637,864,1493,41,19412,19387,1859,1884,21271,4192,1001,8543,457,79,4056,14679,1637,864,1493,41,19412,19387,1859,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367.0,469.0,-1.0,608.0,149.0,-53.0,-206.0,1203.0,-17.0,322.0,-6.0,-5.0,1118.0,1270.0,249.0,97.0,100,19.7,4.7,40.2,2.1,0.4,19.1,69.0,7.7,4.1,7.0,0.2,91.3,91.1,8.7,8.9,100,19.7,4.7,40.2,2.1,0.4,19.1,69.0,7.7,4.1,7.0,0.2,91.3,91.1,8.7,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,10.0,9.0,27.0,,7.0,23.0,51.0,19.0,21.0,18.0,,97,94.0,160.0,10.0,9.0,27.0,,7.0,23.0,51.0,19.0,21.0,18.0,,97.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,28.3,47.7,44.5,28.4,28.3,43.8,42.9,32.3,28.3,47.7,44.5,28.4,28.3,43.8,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,231212,2023-12-12,75651,NYME,1,75,21309,4024,1195,8614,523,81,4255,14307,1614,1015,1601,53,19656,19374,1653,1935,21309,4024,1195,8614,523,81,4255,14307,1614,1015,1601,53,19656,19374,1653,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,-168.0,194.0,71.0,66.0,2.0,199.0,-372.0,-23.0,151.0,108.0,12.0,244.0,-13.0,-206.0,51.0,100,18.9,5.6,40.4,2.5,0.4,20.0,67.1,7.6,4.8,7.5,0.2,92.2,90.9,7.8,9.1,100,18.9,5.6,40.4,2.5,0.4,20.0,67.1,7.6,4.8,7.5,0.2,92.2,90.9,7.8,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,10.0,9.0,26.0,5.0,7.0,29.0,44.0,20.0,22.0,15.0,,102,88.0,157.0,10.0,9.0,26.0,5.0,7.0,29.0,44.0,20.0,22.0,15.0,,102.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,28.5,48.2,45.0,29.3,28.5,44.1,43.8,33.2,28.5,48.2,45.0,29.3,28.5,44.1,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,231219,2023-12-19,75651,NYME,1,75,17084,2953,675,7452,832,107,3888,10534,1000,384,2118,59,15843,15325,1241,1759,17084,2953,675,7452,832,107,3888,10534,1000,384,2118,59,15843,15325,1241,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4225.0,-1071.0,-520.0,-1162.0,309.0,26.0,-367.0,-3773.0,-614.0,-631.0,517.0,6.0,-3813.0,-4049.0,-412.0,-176.0,100,17.3,4.0,43.6,4.9,0.6,22.8,61.7,5.9,2.2,12.4,0.3,92.7,89.7,7.3,10.3,100,17.3,4.0,43.6,4.9,0.6,22.8,61.7,5.9,2.2,12.4,0.3,92.7,89.7,7.3,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,7.0,7.0,23.0,7.0,5.0,25.0,34.0,16.0,8.0,22.0,,75,82.0,133.0,7.0,7.0,23.0,7.0,5.0,25.0,34.0,16.0,8.0,22.0,,75.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0,55.8,42.4,35.8,28.9,52.5,41.8,39.0,29.0,55.8,42.4,35.8,28.9,52.5,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,231226,2023-12-26,75651,NYME,1,75,16495,2592,792,7385,987,153,3564,9479,1035,458,2344,72,15259,14862,1236,1633,16495,2592,792,7385,987,153,3564,9479,1035,458,2344,72,15259,14862,1236,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-589.0,-361.0,117.0,-67.0,155.0,46.0,-324.0,-1055.0,35.0,74.0,226.0,13.0,-584.0,-463.0,-5.0,-126.0,100,15.7,4.8,44.8,6.0,0.9,21.6,57.5,6.3,2.8,14.2,0.4,92.5,90.1,7.5,9.9,100,15.7,4.8,44.8,6.0,0.9,21.6,57.5,6.3,2.8,14.2,0.4,92.5,90.1,7.5,9.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,5.0,8.0,20.0,8.0,6.0,24.0,36.0,16.0,9.0,23.0,,72,86.0,133.0,5.0,8.0,20.0,8.0,6.0,24.0,36.0,16.0,9.0,23.0,,72.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,27.7,55.9,40.9,34.6,27.7,52.3,40.6,38.1,27.7,55.9,40.9,34.6,27.7,52.3,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240102,2024-01-02,75651,NYME,1,75,16345,2510,941,7548,867,233,3057,9399,1042,350,2163,94,14834,14739,1511,1606,16345,2510,941,7548,867,233,3057,9399,1042,350,2163,94,14834,14739,1511,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.0,-82.0,149.0,163.0,-120.0,80.0,-507.0,-80.0,7.0,-108.0,-181.0,22.0,-425.0,-123.0,275.0,-27.0,100,15.4,5.8,46.2,5.3,1.4,18.7,57.5,6.4,2.1,13.2,0.6,90.8,90.2,9.2,9.8,100,15.4,5.8,46.2,5.3,1.4,18.7,57.5,6.4,2.1,13.2,0.6,90.8,90.2,9.2,9.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,5.0,7.0,22.0,8.0,4.0,21.0,39.0,13.0,7.0,19.0,,67,83.0,129.0,5.0,7.0,22.0,8.0,4.0,21.0,39.0,13.0,7.0,19.0,,67.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,27.3,56.5,40.1,34.7,27.3,52.2,39.8,38.5,27.3,56.5,40.1,34.7,27.3,52.2,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240109,2024-01-09,75651,NYME,1,75,18111,3160,920,7957,793,340,2875,11039,1099,676,1984,238,16345,16413,1766,1698,18111,3160,920,7957,793,340,2875,11039,1099,676,1984,238,16345,16413,1766,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766.0,650.0,-21.0,409.0,-74.0,107.0,-182.0,1640.0,57.0,326.0,-179.0,144.0,1511.0,1674.0,255.0,92.0,100,17.4,5.1,43.9,4.4,1.9,15.9,61.0,6.1,3.7,11.0,1.3,90.2,90.6,9.8,9.4,100,17.4,5.1,43.9,4.4,1.9,15.9,61.0,6.1,3.7,11.0,1.3,90.2,90.6,9.8,9.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,9.0,8.0,22.0,8.0,6.0,24.0,42.0,18.0,15.0,20.0,6.0,90,91.0,150.0,9.0,8.0,22.0,8.0,6.0,24.0,42.0,18.0,15.0,20.0,6.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,26.6,53.8,40.7,33.1,25.9,48.9,39.8,36.1,26.6,53.8,40.7,33.1,25.9,48.9,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240116,2024-01-16,75651,NYME,1,75,20403,3706,809,8315,338,349,2556,13330,1825,1067,1742,359,18177,18752,2226,1651,20403,3706,809,8315,338,349,2556,13330,1825,1067,1742,359,18177,18752,2226,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292.0,546.0,-111.0,358.0,-455.0,9.0,-319.0,2291.0,726.0,391.0,-242.0,121.0,1832.0,2339.0,460.0,-47.0,100,18.2,4.0,40.8,1.7,1.7,12.5,65.3,8.9,5.2,8.5,1.8,89.1,91.9,10.9,8.1,100,18.2,4.0,40.8,1.7,1.7,12.5,65.3,8.9,5.2,8.5,1.8,89.1,91.9,10.9,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,10.0,6.0,25.0,5.0,6.0,27.0,47.0,18.0,23.0,16.0,8.0,102,92.0,162.0,10.0,6.0,25.0,5.0,6.0,27.0,47.0,18.0,23.0,16.0,8.0,102.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,25.8,46.9,42.5,29.3,24.5,42.7,39.9,31.3,25.8,46.9,42.5,29.3,24.5,42.7,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240123,2024-01-23,75651,NYME,1,75,22317,4253,667,8299,883,395,3181,14424,1697,1407,1781,724,19956,20571,2361,1746,22317,4253,667,8299,883,395,3181,14424,1697,1407,1781,724,19956,20571,2361,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914.0,547.0,-142.0,-16.0,545.0,46.0,625.0,1094.0,-128.0,340.0,39.0,365.0,1779.0,1819.0,135.0,95.0,100,19.1,3.0,37.2,4.0,1.8,14.3,64.6,7.6,6.3,8.0,3.2,89.4,92.2,10.6,7.8,100,19.1,3.0,37.2,4.0,1.8,14.3,64.6,7.6,6.3,8.0,3.2,89.4,92.2,10.6,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,11.0,5.0,21.0,8.0,7.0,27.0,49.0,17.0,26.0,13.0,9.0,101,94.0,162.0,11.0,5.0,21.0,8.0,7.0,27.0,49.0,17.0,26.0,13.0,9.0,101.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,25.3,44.2,40.7,28.1,25.2,40.6,40.1,29.7,25.3,44.2,40.7,28.1,25.2,40.6,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240130,2024-01-30,75651,NYME,1,75,23667,4054,639,8070,1183,450,3709,14109,2598,1218,1518,1503,21602,22000,2065,1667,23667,4054,639,8070,1183,450,3709,14109,2598,1218,1518,1503,21602,22000,2065,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350.0,-199.0,-28.0,-229.0,300.0,55.0,528.0,-315.0,901.0,-189.0,-263.0,779.0,1646.0,1429.0,-296.0,-79.0,100,17.1,2.7,34.1,5.0,1.9,15.7,59.6,11.0,5.1,6.4,6.4,91.3,93.0,8.7,7.0,100,17.1,2.7,34.1,5.0,1.9,15.7,59.6,11.0,5.1,6.4,6.4,91.3,93.0,8.7,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,9.0,5.0,20.0,6.0,6.0,30.0,49.0,21.0,25.0,11.0,10.0,102,93.0,158.0,9.0,5.0,20.0,6.0,6.0,30.0,49.0,21.0,25.0,11.0,10.0,102.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,24.6,45.1,39.4,26.1,22.6,37.9,36.8,31.5,24.6,45.1,39.4,26.1,22.6,37.9,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240206,2024-02-06,75651,NYME,1,75,24581,4082,655,8473,1021,586,3738,14343,2651,1295,1692,1805,22630,22753,1951,1828,24581,4082,655,8473,1021,586,3738,14343,2651,1295,1692,1805,22630,22753,1951,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.0,28.0,16.0,403.0,-162.0,136.0,29.0,234.0,53.0,77.0,174.0,302.0,1028.0,753.0,-114.0,161.0,100,16.6,2.7,34.5,4.2,2.4,15.2,58.3,10.8,5.3,6.9,7.3,92.1,92.6,7.9,7.4,100,16.6,2.7,34.5,4.2,2.4,15.2,58.3,10.8,5.3,6.9,7.3,92.1,92.6,7.9,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,10.0,6.0,21.0,5.0,6.0,31.0,48.0,20.0,24.0,15.0,9.0,103,95.0,162.0,10.0,6.0,21.0,5.0,6.0,31.0,48.0,20.0,24.0,15.0,9.0,103.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,23.0,45.2,38.0,27.3,22.4,38.2,36.2,30.8,23.0,45.2,38.0,27.3,22.4,38.2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240213,2024-02-13,75651,NYME,1,75,27855,4785,741,9714,716,221,2732,15875,4550,1585,1953,1960,25547,26016,2308,1839,27855,4785,741,9714,716,221,2732,15875,4550,1585,1953,1960,25547,26016,2308,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274.0,703.0,86.0,1241.0,-305.0,-365.0,-1006.0,1532.0,1899.0,290.0,261.0,155.0,2917.0,3263.0,357.0,11.0,100,17.2,2.7,34.9,2.6,0.8,9.8,57.0,16.3,5.7,7.0,7.0,91.7,93.4,8.3,6.6,100,17.2,2.7,34.9,2.6,0.8,9.8,57.0,16.3,5.7,7.0,7.0,91.7,93.4,8.3,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,13.0,7.0,23.0,6.0,8.0,28.0,56.0,23.0,29.0,16.0,11.0,115,108.0,178.0,13.0,7.0,23.0,6.0,8.0,28.0,56.0,23.0,29.0,16.0,11.0,115.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.7,46.0,37.7,26.2,20.4,36.2,33.2,28.0,22.7,46.0,37.7,26.2,20.4,36.2,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240220,2024-02-20,75651,NYME,1,75,24726,4428,486,9344,729,86,2973,15127,3456,1492,1791,1214,22993,22889,1733,1837,24726,4428,486,9344,729,86,2973,15127,3456,1492,1791,1214,22993,22889,1733,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3129.0,-357.0,-255.0,-370.0,13.0,-135.0,241.0,-748.0,-1094.0,-93.0,-162.0,-746.0,-2554.0,-3127.0,-575.0,-2.0,100,17.9,2.0,37.8,2.9,0.3,12.0,61.2,14.0,6.0,7.2,4.9,93.0,92.6,7.0,7.4,100,17.9,2.0,37.8,2.9,0.3,12.0,61.2,14.0,6.0,7.2,4.9,93.0,92.6,7.0,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,10.0,8.0,24.0,5.0,7.0,28.0,49.0,25.0,22.0,14.0,12.0,104,103.0,159.0,10.0,8.0,24.0,5.0,7.0,28.0,49.0,25.0,22.0,14.0,12.0,104.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,24.6,46.5,40.1,28.7,23.6,39.9,37.9,30.6,24.6,46.5,40.1,28.7,23.6,39.9,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240227,2024-02-27,75651,NYME,1,75,21311,4156,384,9080,579,136,3278,14828,1747,1133,1898,73,19603,19645,1708,1666,21311,4156,384,9080,579,136,3278,14828,1747,1133,1898,73,19603,19645,1708,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3415.0,-272.0,-102.0,-264.0,-150.0,50.0,305.0,-299.0,-1709.0,-359.0,107.0,-1141.0,-3390.0,-3244.0,-25.0,-171.0,100,19.5,1.8,42.6,2.7,0.6,15.4,69.6,8.2,5.3,8.9,0.3,92.0,92.2,8.0,7.8,100,19.5,1.8,42.6,2.7,0.6,15.4,69.6,8.2,5.3,8.9,0.3,92.0,92.2,8.0,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,8.0,5.0,21.0,5.0,9.0,26.0,50.0,23.0,16.0,14.0,4.0,88,93.0,145.0,8.0,5.0,21.0,5.0,9.0,26.0,50.0,23.0,16.0,14.0,4.0,88.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,27.9,50.9,44.1,33.5,27.9,46.8,43.9,34.1,27.9,50.9,44.1,33.5,27.9,46.8,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,240305,2024-03-05,75651,NYME,1,75,21297,4215,339,9275,566,16,3335,15705,1564,1153,1380,24,19582,19594,1715,1703,21297,4215,339,9275,566,16,3335,15705,1564,1153,1380,24,19582,19594,1715,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0,59.0,-45.0,195.0,-13.0,-120.0,57.0,877.0,-183.0,20.0,-518.0,-49.0,-21.0,-51.0,7.0,37.0,100,19.8,1.6,43.6,2.7,0.1,15.7,73.7,7.3,5.4,6.5,0.1,91.9,92.0,8.1,8.0,100,19.8,1.6,43.6,2.7,0.1,15.7,73.7,7.3,5.4,6.5,0.1,91.9,92.0,8.1,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,8.0,5.0,21.0,,6.0,24.0,51.0,21.0,21.0,10.0,,87,85.0,142.0,8.0,5.0,21.0,,6.0,24.0,51.0,21.0,21.0,10.0,,87.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,29.0,50.6,45.8,33.4,29.0,46.7,45.4,33.6,29.0,50.6,45.8,33.4,29.0,46.7,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
