Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100316,2010-03-16,76651,NYME,1,76,36930,346,17360,5305,14234,488,20340,893,297,4701,1839,216,31693,35327,5237,1603,36930,346,17360,5305,14234,488,20340,893,297,4701,1839,216,31693,35327,5237,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.0,-110.0,692.0,412.0,251.0,127.0,161.0,-291.0,0.0,412.0,45.0,85.0,1087.0,909.0,-110.0,68.0,100,0.9,47.0,14.4,38.5,1.3,55.1,2.4,0.8,12.7,5.0,0.6,85.8,95.7,14.2,4.3,100,0.9,47.0,14.4,38.5,1.3,55.1,2.4,0.8,12.7,5.0,0.6,85.8,95.7,14.2,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,5.0,22.0,9.0,12.0,5.0,65.0,7.0,,27.0,13.0,5.0,117,58.0,160.0,5.0,22.0,9.0,12.0,5.0,65.0,7.0,,27.0,13.0,5.0,117.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,29.2,30.7,47.0,18.7,29.2,30.7,47.0,18.7,29.2,30.7,47.0,18.7,29.2,30.7,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100323,2010-03-23,76651,NYME,1,76,38255,312,17428,5078,15494,1006,20578,929,380,4989,1175,228,32571,36640,5684,1615,38255,312,17428,5078,15494,1006,20578,929,380,4989,1175,228,32571,36640,5684,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325.0,-34.0,68.0,-227.0,1260.0,518.0,238.0,36.0,83.0,288.0,-664.0,12.0,878.0,1313.0,447.0,12.0,100,0.8,45.6,13.3,40.5,2.6,53.8,2.4,1.0,13.0,3.1,0.6,85.1,95.8,14.9,4.2,100,0.8,45.6,13.3,40.5,2.6,53.8,2.4,1.0,13.0,3.1,0.6,85.1,95.8,14.9,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,5.0,22.0,8.0,12.0,6.0,65.0,5.0,,27.0,8.0,,113,53.0,152.0,5.0,22.0,8.0,12.0,6.0,65.0,5.0,,27.0,8.0,,113.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,29.7,30.3,48.9,18.1,29.7,30.3,48.9,18.1,29.7,30.3,48.9,18.1,29.7,30.3,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100330,2010-03-30,76651,NYME,1,76,37583,528,17609,5457,15148,489,20593,1002,314,4748,1481,118,32247,36161,5336,1422,37583,528,17609,5457,15148,489,20593,1002,314,4748,1481,118,32247,36161,5336,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-672.0,216.0,181.0,379.0,-346.0,-517.0,15.0,73.0,-66.0,-241.0,306.0,-110.0,-324.0,-479.0,-348.0,-193.0,100,1.4,46.9,14.5,40.3,1.3,54.8,2.7,0.8,12.6,3.9,0.3,85.8,96.2,14.2,3.8,100,1.4,46.9,14.5,40.3,1.3,54.8,2.7,0.8,12.6,3.9,0.3,85.8,96.2,14.2,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,7.0,23.0,9.0,11.0,6.0,67.0,5.0,,26.0,12.0,,116,55.0,155.0,7.0,23.0,9.0,11.0,6.0,67.0,5.0,,26.0,12.0,,116.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,28.6,31.0,48.1,18.4,28.6,31.0,47.9,18.4,28.6,31.0,48.1,18.4,28.6,31.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100406,2010-04-06,76651,NYME,1,76,37763,361,17013,5238,16261,310,21119,612,318,4777,1639,0,32123,36153,5640,1610,37763,361,17013,5238,16261,310,21119,612,318,4777,1639,0,32123,36153,5640,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,-167.0,-596.0,-219.0,1113.0,-179.0,526.0,-390.0,4.0,29.0,158.0,-118.0,-124.0,-8.0,304.0,188.0,100,1.0,45.1,13.9,43.1,0.8,55.9,1.6,0.8,12.6,4.3,0.0,85.1,95.7,14.9,4.3,100,1.0,45.1,13.9,43.1,0.8,55.9,1.6,0.8,12.6,4.3,0.0,85.1,95.7,14.9,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,6.0,23.0,9.0,11.0,6.0,72.0,5.0,4.0,28.0,12.0,0.0,122,54.0,163.0,6.0,23.0,9.0,11.0,6.0,72.0,5.0,4.0,28.0,12.0,0.0,122.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,29.1,30.3,48.6,18.5,29.1,30.3,48.4,18.5,29.1,30.3,48.6,18.5,29.1,30.3,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100413,2010-04-13,76651,NYME,1,76,37422,252,17055,4863,16410,397,21781,635,272,4480,1566,2,32047,36337,5375,1085,37422,252,17055,4863,16410,397,21781,635,272,4480,1566,2,32047,36337,5375,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-341.0,-109.0,42.0,-375.0,149.0,87.0,662.0,23.0,-46.0,-297.0,-73.0,2.0,-76.0,184.0,-265.0,-525.0,100,0.7,45.6,13.0,43.9,1.1,58.2,1.7,0.7,12.0,4.2,0.0,85.6,97.1,14.4,2.9,100,0.7,45.6,13.0,43.9,1.1,58.2,1.7,0.7,12.0,4.2,0.0,85.6,97.1,14.4,2.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,4.0,23.0,9.0,12.0,8.0,71.0,5.0,4.0,25.0,11.0,,119,55.0,159.0,4.0,23.0,9.0,12.0,8.0,71.0,5.0,4.0,25.0,11.0,,119.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,29.3,31.3,48.5,18.6,29.1,31.3,48.3,18.6,29.3,31.3,48.5,18.6,29.1,31.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100420,2010-04-20,76651,NYME,1,76,37178,379,16692,5209,16162,390,20892,681,255,4125,1389,0,31250,35569,5928,1609,37178,379,16692,5209,16162,390,20892,681,255,4125,1389,0,31250,35569,5928,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.0,127.0,-363.0,346.0,-248.0,-7.0,-889.0,46.0,-17.0,-355.0,-177.0,-2.0,-797.0,-768.0,553.0,524.0,100,1.0,44.9,14.0,43.5,1.0,56.2,1.8,0.7,11.1,3.7,0.0,84.1,95.7,15.9,4.3,100,1.0,44.9,14.0,43.5,1.0,56.2,1.8,0.7,11.1,3.7,0.0,84.1,95.7,15.9,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,5.0,22.0,11.0,11.0,6.0,69.0,6.0,4.0,24.0,9.0,0.0,117,51.0,156.0,5.0,22.0,11.0,11.0,6.0,69.0,6.0,4.0,24.0,9.0,0.0,117.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,29.7,30.8,48.7,18.3,29.5,30.8,48.5,18.3,29.7,30.8,48.7,18.3,29.5,30.8,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100427,2010-04-27,76651,NYME,1,76,37251,323,18070,5130,15237,369,20494,666,253,5267,1377,0,31836,35972,5415,1279,37251,323,18070,5130,15237,369,20494,666,253,5267,1377,0,31836,35972,5415,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,-56.0,1378.0,-79.0,-925.0,-21.0,-398.0,-15.0,-2.0,1142.0,-12.0,0.0,586.0,403.0,-513.0,-330.0,100,0.9,48.5,13.8,40.9,1.0,55.0,1.8,0.7,14.1,3.7,0.0,85.5,96.6,14.5,3.4,100,0.9,48.5,13.8,40.9,1.0,55.0,1.8,0.7,14.1,3.7,0.0,85.5,96.6,14.5,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,4.0,21.0,11.0,11.0,6.0,67.0,5.0,4.0,32.0,10.0,0.0,122,50.0,159.0,4.0,21.0,11.0,11.0,6.0,67.0,5.0,4.0,32.0,10.0,0.0,122.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,29.3,30.6,48.6,18.4,29.2,30.6,48.4,18.4,29.3,30.6,48.6,18.4,29.2,30.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100504,2010-05-04,76651,NYME,1,76,36320,522,17040,4634,15667,442,20099,408,230,5200,1422,0,31127,35209,5193,1111,36320,522,17040,4634,15667,442,20099,408,230,5200,1422,0,31127,35209,5193,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-931.0,199.0,-1030.0,-496.0,430.0,73.0,-395.0,-258.0,-23.0,-67.0,45.0,0.0,-709.0,-763.0,-222.0,-168.0,100,1.4,46.9,12.8,43.1,1.2,55.3,1.1,0.6,14.3,3.9,0.0,85.7,96.9,14.3,3.1,100,1.4,46.9,12.8,43.1,1.2,55.3,1.1,0.6,14.3,3.9,0.0,85.7,96.9,14.3,3.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,4.0,21.0,11.0,11.0,6.0,61.0,4.0,,27.0,12.0,0.0,109,51.0,150.0,4.0,21.0,11.0,11.0,6.0,61.0,4.0,,27.0,12.0,0.0,109.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,31.5,32.0,51.3,19.5,31.3,32.0,51.2,19.5,31.5,32.0,51.3,19.5,31.3,32.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100511,2010-05-11,76651,NYME,1,76,35673,526,16250,4741,15622,185,19278,1002,230,5185,1044,0,30145,34333,5528,1340,35673,526,16250,4741,15622,185,19278,1002,230,5185,1044,0,30145,34333,5528,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-647.0,4.0,-790.0,107.0,-45.0,-257.0,-821.0,594.0,0.0,-15.0,-378.0,0.0,-982.0,-876.0,335.0,229.0,100,1.5,45.6,13.3,43.8,0.5,54.0,2.8,0.6,14.5,2.9,0.0,84.5,96.2,15.5,3.8,100,1.5,45.6,13.3,43.8,0.5,54.0,2.8,0.6,14.5,2.9,0.0,84.5,96.2,15.5,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,5.0,21.0,9.0,13.0,6.0,56.0,6.0,,24.0,9.0,0.0,100,52.0,142.0,5.0,21.0,9.0,13.0,6.0,56.0,6.0,,24.0,9.0,0.0,100.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,32.0,32.4,51.9,19.6,31.9,32.4,51.8,19.6,32.0,32.4,51.9,19.6,31.9,32.4,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100518,2010-05-18,76651,NYME,1,76,35541,445,15768,4280,15882,127,19480,926,230,5538,1040,0,30100,33973,5441,1568,35541,445,15768,4280,15882,127,19480,926,230,5538,1040,0,30100,33973,5441,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.0,-81.0,-482.0,-461.0,260.0,-58.0,202.0,-76.0,0.0,353.0,-4.0,0.0,-45.0,-360.0,-87.0,228.0,100,1.3,44.4,12.0,44.7,0.4,54.8,2.6,0.6,15.6,2.9,0.0,84.7,95.6,15.3,4.4,100,1.3,44.4,12.0,44.7,0.4,54.8,2.6,0.6,15.6,2.9,0.0,84.7,95.6,15.3,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,4.0,20.0,9.0,11.0,5.0,55.0,5.0,,23.0,7.0,0.0,96,46.0,133.0,4.0,20.0,9.0,11.0,5.0,55.0,5.0,,23.0,7.0,0.0,96.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,34.0,33.4,54.5,20.7,34.0,33.4,54.5,20.7,34.0,33.4,54.5,20.7,34.0,33.4,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100525,2010-05-25,76651,NYME,1,76,30283,1645,11425,6068,14363,5,14451,1332,249,3085,1216,65,25568,28655,4715,1628,30283,1645,11425,6068,14363,5,14451,1332,249,3085,1216,65,25568,28655,4715,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5258.0,1200.0,-4343.0,1788.0,-1519.0,-122.0,-5029.0,406.0,19.0,-2453.0,176.0,65.0,-4532.0,-5318.0,-726.0,60.0,100,5.4,37.7,20.0,47.4,0.0,47.7,4.4,0.8,10.2,4.0,0.2,84.4,94.6,15.6,5.4,100,5.4,37.7,20.0,47.4,0.0,47.7,4.4,0.8,10.2,4.0,0.2,84.4,94.6,15.6,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,6.0,17.0,12.0,8.0,,35.0,10.0,,13.0,11.0,,70,50.0,113.0,6.0,17.0,12.0,8.0,,35.0,10.0,,13.0,11.0,,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,36.7,37.3,57.1,23.3,36.6,37.3,57.1,23.3,36.7,37.3,57.1,23.3,36.6,37.3,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100601,2010-06-01,76651,NYME,1,76,30293,645,11501,6379,13385,99,14765,1745,311,3300,1157,0,25499,28198,4794,2095,30293,645,11501,6379,13385,99,14765,1745,311,3300,1157,0,25499,28198,4794,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,-1000.0,76.0,311.0,-978.0,94.0,314.0,413.0,62.0,215.0,-59.0,-65.0,-69.0,-457.0,79.0,467.0,100,2.1,38.0,21.1,44.2,0.3,48.7,5.8,1.0,10.9,3.8,0.0,84.2,93.1,15.8,6.9,100,2.1,38.0,21.1,44.2,0.3,48.7,5.8,1.0,10.9,3.8,0.0,84.2,93.1,15.8,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,5.0,17.0,11.0,8.0,,36.0,10.0,,14.0,9.0,0.0,70,47.0,110.0,5.0,17.0,11.0,8.0,,36.0,10.0,,14.0,9.0,0.0,70.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,33.4,38.8,53.8,23.9,33.3,38.8,53.7,23.9,33.4,38.8,53.8,23.9,33.3,38.8,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100608,2010-06-08,76651,NYME,1,76,29728,663,12130,6563,13387,124,14453,1253,235,3261,987,53,25352,28169,4376,1559,29728,663,12130,6563,13387,124,14453,1253,235,3261,987,53,25352,28169,4376,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-565.0,18.0,629.0,184.0,2.0,25.0,-312.0,-492.0,-76.0,-39.0,-170.0,53.0,-147.0,-29.0,-418.0,-536.0,100,2.2,40.8,22.1,45.0,0.4,48.6,4.2,0.8,11.0,3.3,0.2,85.3,94.8,14.7,5.2,100,2.2,40.8,22.1,45.0,0.4,48.6,4.2,0.8,11.0,3.3,0.2,85.3,94.8,14.7,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,4.0,21.0,9.0,8.0,4.0,33.0,7.0,,18.0,7.0,,69,48.0,107.0,4.0,21.0,9.0,8.0,4.0,33.0,7.0,,18.0,7.0,,69.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,34.4,39.1,55.0,24.3,34.0,39.1,54.6,24.3,34.4,39.1,55.0,24.3,34.0,39.1,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100615,2010-06-15,76651,NYME,1,76,30659,829,13356,6606,12912,415,14620,1149,244,3269,941,26,26009,29043,4650,1616,30659,829,13356,6606,12912,415,14620,1149,244,3269,941,26,26009,29043,4650,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.0,166.0,1226.0,43.0,-475.0,291.0,167.0,-104.0,9.0,8.0,-46.0,-27.0,657.0,874.0,274.0,57.0,100,2.7,43.6,21.5,42.1,1.4,47.7,3.7,0.8,10.7,3.1,0.1,84.8,94.7,15.2,5.3,100,2.7,43.6,21.5,42.1,1.4,47.7,3.7,0.8,10.7,3.1,0.1,84.8,94.7,15.2,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,8.0,20.0,9.0,8.0,4.0,34.0,7.0,,16.0,7.0,,72,46.0,105.0,8.0,20.0,9.0,8.0,4.0,34.0,7.0,,16.0,7.0,,72.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.2,39.2,52.9,24.0,32.5,38.6,51.8,24.0,33.2,39.2,52.9,24.0,32.5,38.6,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,100622,2010-06-22,76651,NYME,1,76,30667,1049,13876,6095,12600,366,15165,1025,280,2974,960,67,25996,29174,4671,1493,30667,1049,13876,6095,12600,366,15165,1025,280,2974,960,67,25996,29174,4671,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,220.0,520.0,-511.0,-312.0,-49.0,545.0,-124.0,36.0,-295.0,19.0,41.0,-13.0,131.0,21.0,-123.0,100,3.4,45.2,19.9,41.1,1.2,49.5,3.3,0.9,9.7,3.1,0.2,84.8,95.1,15.2,4.9,100,3.4,45.2,19.9,41.1,1.2,49.5,3.3,0.9,9.7,3.1,0.2,84.8,95.1,15.2,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,9.0,20.0,9.0,8.0,7.0,36.0,6.0,4.0,17.0,9.0,,76,52.0,109.0,9.0,20.0,9.0,8.0,7.0,36.0,6.0,4.0,17.0,9.0,,76.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,34.6,37.9,55.3,23.5,33.8,37.5,54.5,23.6,34.6,37.9,55.3,23.5,33.8,37.5,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
