Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
GOLD - COMMODITY EXCHANGE INC.,210302,2021-03-02,88691,CMX ,1,88,467008,12025,98920,63300,198608,19519,106608,60648,37077,158925,15247,16144,413598,446163,53410,20845,467008,12025,98920,63300,198608,19519,106608,60648,37077,158925,15247,16144,413598,446163,53410,20845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14117.0,1367.0,-4808.0,-709.0,-24060.0,2100.0,-18516.0,4647.0,1100.0,-32.0,2900.0,2886.0,-11804.0,-15235.0,-2313.0,1118.0,100,2.6,21.2,13.6,42.5,4.2,22.8,13.0,7.9,34.0,3.3,3.5,88.6,95.5,11.4,4.5,100,2.6,21.2,13.6,42.5,4.2,22.8,13.0,7.9,34.0,3.3,3.5,88.6,95.5,11.4,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,17.0,24.0,18.0,29.0,19.0,70.0,33.0,36.0,110.0,35.0,41.0,261,175.0,329.0,17.0,24.0,18.0,29.0,19.0,70.0,33.0,36.0,110.0,35.0,41.0,261.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,31.9,32.4,45.8,21.2,31.5,30.5,43.9,21.4,31.9,32.4,45.8,21.2,31.5,30.5,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210309,2021-03-09,88691,CMX ,1,88,473871,14579,96258,63924,190125,26153,96223,66793,30316,158616,12883,29544,419355,452072,54516,21799,473871,14579,96258,63924,190125,26153,96223,66793,30316,158616,12883,29544,419355,452072,54516,21799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6863.0,2554.0,-2662.0,624.0,-8483.0,6634.0,-10385.0,6145.0,-6761.0,-309.0,-2364.0,13400.0,5757.0,5909.0,1106.0,954.0,100,3.1,20.3,13.5,40.1,5.5,20.3,14.1,6.4,33.5,2.7,6.2,88.5,95.4,11.5,4.6,100,3.1,20.3,13.5,40.1,5.5,20.3,14.1,6.4,33.5,2.7,6.2,88.5,95.4,11.5,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,21.0,25.0,16.0,30.0,19.0,62.0,44.0,42.0,112.0,25.0,43.0,270,175.0,326.0,21.0,25.0,16.0,30.0,19.0,62.0,44.0,42.0,112.0,25.0,43.0,270.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,30.8,30.9,43.5,20.3,30.4,29.5,41.9,20.6,30.8,30.9,43.5,20.3,30.4,29.5,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210316,2021-03-16,88691,CMX ,1,88,476467,15152,94226,64465,194866,35779,100669,59548,34231,155568,16493,20027,425891,455170,50576,21297,476467,15152,94226,64465,194866,35779,100669,59548,34231,155568,16493,20027,425891,455170,50576,21297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2596.0,573.0,-2032.0,541.0,4741.0,9626.0,4446.0,-7245.0,3915.0,-3048.0,3610.0,-9517.0,6536.0,3098.0,-3940.0,-502.0,100,3.2,19.8,13.5,40.9,7.5,21.1,12.5,7.2,32.7,3.5,4.2,89.4,95.5,10.6,4.5,100,3.2,19.8,13.5,40.9,7.5,21.1,12.5,7.2,32.7,3.5,4.2,89.4,95.5,10.6,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,21.0,23.0,17.0,30.0,21.0,68.0,41.0,43.0,118.0,25.0,44.0,281,173.0,331.0,21.0,23.0,17.0,30.0,21.0,68.0,41.0,43.0,118.0,25.0,44.0,281.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,31.5,30.6,45.8,19.8,30.8,28.9,41.5,20.3,31.5,30.6,45.8,19.8,30.8,28.9,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210323,2021-03-23,88691,CMX ,1,88,485457,15470,93043,63078,187308,38233,107941,64420,31391,154833,24287,24454,435400,463136,50057,22321,485457,15470,93043,63078,187308,38233,107941,64420,31391,154833,24287,24454,435400,463136,50057,22321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8990.0,318.0,-1183.0,-1387.0,-7558.0,2454.0,7272.0,4872.0,-2840.0,-735.0,7794.0,4427.0,9509.0,7966.0,-519.0,1024.0,100,3.2,19.2,13.0,38.6,7.9,22.2,13.3,6.5,31.9,5.0,5.0,89.7,95.4,10.3,4.6,100,3.2,19.2,13.0,38.6,7.9,22.2,13.3,6.5,31.9,5.0,5.0,89.7,95.4,10.3,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,19.0,23.0,19.0,27.0,25.0,67.0,43.0,39.0,111.0,26.0,42.0,268,177.0,326.0,19.0,23.0,19.0,27.0,25.0,67.0,43.0,39.0,111.0,26.0,42.0,268.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,30.1,30.6,44.1,20.5,29.8,29.2,40.7,20.8,30.1,30.6,44.1,20.5,29.8,29.2,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210330,2021-03-30,88691,CMX ,1,88,467321,16441,89329,63726,184564,31905,113009,69936,27280,150444,25989,15536,418341,444539,48980,22782,467321,16441,89329,63726,184564,31905,113009,69936,27280,150444,25989,15536,418341,444539,48980,22782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18136.0,971.0,-3714.0,648.0,-2744.0,-6328.0,5068.0,5516.0,-4111.0,-4389.0,1702.0,-8918.0,-17059.0,-18597.0,-1077.0,461.0,100,3.5,19.1,13.6,39.5,6.8,24.2,15.0,5.8,32.2,5.6,3.3,89.5,95.1,10.5,4.9,100,3.5,19.1,13.6,39.5,6.8,24.2,15.0,5.8,32.2,5.6,3.3,89.5,95.1,10.5,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,15.0,21.0,19.0,27.0,22.0,62.0,47.0,32.0,110.0,24.0,30.0,250,160.0,318.0,15.0,21.0,19.0,27.0,22.0,62.0,47.0,32.0,110.0,24.0,30.0,250.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,32.0,30.7,46.7,20.5,31.6,29.2,43.0,21.1,32.0,30.7,46.7,20.5,31.6,29.2,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210406,2021-04-06,88691,CMX ,1,88,463353,11916,90527,65739,201927,20541,121563,55091,26229,154140,31103,16924,417052,442342,46301,21011,463353,11916,90527,65739,201927,20541,121563,55091,26229,154140,31103,16924,417052,442342,46301,21011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3968.0,-4525.0,1198.0,2013.0,17363.0,-11364.0,8554.0,-14845.0,-1051.0,3696.0,5114.0,1388.0,-1289.0,-2197.0,-2679.0,-1771.0,100,2.6,19.5,14.2,43.6,4.4,26.2,11.9,5.7,33.3,6.7,3.7,90.0,95.5,10.0,4.5,100,2.6,19.5,14.2,43.6,4.4,26.2,11.9,5.7,33.3,6.7,3.7,90.0,95.5,10.0,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,16.0,22.0,19.0,27.0,21.0,74.0,38.0,37.0,105.0,29.0,35.0,263,161.0,323.0,16.0,22.0,19.0,27.0,21.0,74.0,38.0,37.0,105.0,29.0,35.0,263.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,33.2,31.8,47.4,21.1,32.8,30.6,46.3,21.5,33.2,31.8,47.4,21.1,32.8,30.6,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210413,2021-04-13,88691,CMX ,1,88,460733,11585,86637,67517,201253,21125,112070,58263,24810,157443,30376,18010,412560,440474,48173,20259,460733,11585,86637,67517,201253,21125,112070,58263,24810,157443,30376,18010,412560,440474,48173,20259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2620.0,-331.0,-3890.0,1778.0,-674.0,584.0,-9493.0,3172.0,-1419.0,3303.0,-727.0,1086.0,-4492.0,-1868.0,1872.0,-752.0,100,2.5,18.8,14.7,43.7,4.6,24.3,12.6,5.4,34.2,6.6,3.9,89.5,95.6,10.5,4.4,100,2.5,18.8,14.7,43.7,4.6,24.3,12.6,5.4,34.2,6.6,3.9,89.5,95.6,10.5,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,15.0,22.0,20.0,26.0,20.0,76.0,39.0,38.0,107.0,30.0,37.0,268,163.0,329.0,15.0,22.0,20.0,26.0,20.0,76.0,39.0,38.0,107.0,30.0,37.0,268.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,33.3,32.9,47.9,22.2,32.8,31.7,46.2,22.4,33.3,32.9,47.9,22.2,32.8,31.7,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210420,2021-04-20,88691,CMX ,1,88,471738,11755,87520,67853,205281,21297,116843,60419,25335,159142,34068,19140,421365,453060,50373,18678,471738,11755,87520,67853,205281,21297,116843,60419,25335,159142,34068,19140,421365,453060,50373,18678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11005.0,170.0,883.0,336.0,4028.0,172.0,4773.0,2156.0,525.0,1699.0,3692.0,1130.0,8805.0,12586.0,2200.0,-1581.0,100,2.5,18.6,14.4,43.5,4.5,24.8,12.8,5.4,33.7,7.2,4.1,89.3,96.0,10.7,4.0,100,2.5,18.6,14.4,43.5,4.5,24.8,12.8,5.4,33.7,7.2,4.1,89.3,96.0,10.7,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,17.0,25.0,19.0,27.0,22.0,82.0,30.0,43.0,105.0,30.0,40.0,277,166.0,329.0,17.0,25.0,19.0,27.0,22.0,82.0,30.0,43.0,105.0,30.0,40.0,277.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,33.0,33.2,46.6,22.6,32.5,31.9,45.5,22.8,33.0,33.2,46.6,22.6,32.5,31.9,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210427,2021-04-27,88691,CMX ,1,88,473305,11542,83268,69531,204982,22659,117144,66493,25430,153573,33605,19227,419106,455664,54199,17641,473305,11542,83268,69531,204982,22659,117144,66493,25430,153573,33605,19227,419106,455664,54199,17641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567.0,-213.0,-4252.0,1678.0,-299.0,1362.0,301.0,6074.0,95.0,-5569.0,-463.0,87.0,-2259.0,2604.0,3826.0,-1037.0,100,2.4,17.6,14.7,43.3,4.8,24.8,14.0,5.4,32.4,7.1,4.1,88.5,96.3,11.5,3.7,100,2.4,17.6,14.7,43.3,4.8,24.8,14.0,5.4,32.4,7.1,4.1,88.5,96.3,11.5,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,14.0,23.0,19.0,26.0,24.0,78.0,33.0,41.0,103.0,29.0,39.0,264,170.0,322.0,14.0,23.0,19.0,26.0,24.0,78.0,33.0,41.0,103.0,29.0,39.0,264.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,31.8,31.9,44.9,20.9,31.6,30.3,44.5,21.4,31.8,31.9,44.9,20.9,31.6,30.3,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210504,2021-05-04,88691,CMX ,1,88,470341,11043,78286,68469,203149,24449,117434,63809,25208,152760,35644,19852,419215,450397,51126,19944,470341,11043,78286,68469,203149,24449,117434,63809,25208,152760,35644,19852,419215,450397,51126,19944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2964.0,-499.0,-4982.0,-1062.0,-1833.0,1790.0,290.0,-2684.0,-222.0,-813.0,2039.0,625.0,109.0,-5267.0,-3073.0,2303.0,100,2.3,16.6,14.6,43.2,5.2,25.0,13.6,5.4,32.5,7.6,4.2,89.1,95.8,10.9,4.2,100,2.3,16.6,14.6,43.2,5.2,25.0,13.6,5.4,32.5,7.6,4.2,89.1,95.8,10.9,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,12.0,21.0,19.0,26.0,25.0,80.0,33.0,42.0,104.0,27.0,41.0,267,168.0,320.0,12.0,21.0,19.0,26.0,25.0,80.0,33.0,42.0,104.0,27.0,41.0,267.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,31.3,30.0,44.1,19.1,30.9,28.3,43.6,19.6,31.3,30.0,44.1,19.1,30.9,28.3,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210511,2021-05-11,88691,CMX ,1,88,498693,16359,87150,67146,223439,28246,131295,49680,27128,150866,40226,23253,444293,479122,54400,19571,498693,16359,87150,67146,223439,28246,131295,49680,27128,150866,40226,23253,444293,479122,54400,19571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28352.0,5316.0,8864.0,-1323.0,20290.0,3797.0,13861.0,-14129.0,1920.0,-1894.0,4582.0,3401.0,25078.0,28725.0,3274.0,-373.0,100,3.3,17.5,13.5,44.8,5.7,26.3,10.0,5.4,30.3,8.1,4.7,89.1,96.1,10.9,3.9,100,3.3,17.5,13.5,44.8,5.7,26.3,10.0,5.4,30.3,8.1,4.7,89.1,96.1,10.9,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,15.0,23.0,17.0,27.0,23.0,92.0,24.0,37.0,108.0,31.0,41.0,281,159.0,330.0,15.0,23.0,17.0,27.0,23.0,92.0,24.0,37.0,108.0,31.0,41.0,281.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.4,27.1,43.5,17.4,30.4,26.2,43.4,18.0,30.4,27.1,43.5,17.4,30.4,26.2,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210518,2021-05-18,88691,CMX ,1,88,520410,18969,84133,67198,234935,35672,141776,49786,27418,148491,41592,25740,465264,499276,55146,21134,520410,18969,84133,67198,234935,35672,141776,49786,27418,148491,41592,25740,465264,499276,55146,21134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21717.0,2610.0,-3017.0,52.0,11496.0,7426.0,10481.0,106.0,290.0,-2375.0,1366.0,2487.0,20971.0,20154.0,746.0,1563.0,100,3.6,16.2,12.9,45.1,6.9,27.2,9.6,5.3,28.5,8.0,4.9,89.4,95.9,10.6,4.1,100,3.6,16.2,12.9,45.1,6.9,27.2,9.6,5.3,28.5,8.0,4.9,89.4,95.9,10.6,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,14.0,25.0,20.0,26.0,25.0,107.0,19.0,35.0,106.0,35.0,46.0,299,166.0,353.0,14.0,25.0,20.0,26.0,25.0,107.0,19.0,35.0,106.0,35.0,46.0,299.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,29.1,26.8,42.6,16.5,29.1,24.6,42.4,17.5,29.1,26.8,42.6,16.5,29.1,24.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210525,2021-05-25,88691,CMX ,1,88,510164,12526,90986,68215,240624,30283,143862,36607,29878,144404,37017,21485,450653,486880,59511,23284,510164,12526,90986,68215,240624,30283,143862,36607,29878,144404,37017,21485,450653,486880,59511,23284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10246.0,-6443.0,6853.0,1017.0,5689.0,-5389.0,2086.0,-13179.0,2460.0,-4087.0,-4575.0,-4255.0,-14611.0,-12396.0,4365.0,2150.0,100,2.5,17.8,13.4,47.2,5.9,28.2,7.2,5.9,28.3,7.3,4.2,88.3,95.4,11.7,4.6,100,2.5,17.8,13.4,47.2,5.9,28.2,7.2,5.9,28.3,7.3,4.2,88.3,95.4,11.7,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347,14.0,23.0,20.0,28.0,30.0,99.0,18.0,33.0,109.0,38.0,41.0,290,166.0,347.0,14.0,23.0,20.0,28.0,30.0,99.0,18.0,33.0,109.0,38.0,41.0,290.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,28.6,27.6,43.5,16.8,28.5,24.5,42.4,18.1,28.6,27.6,43.5,16.8,28.5,24.5,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,210601,2021-06-01,88691,CMX ,1,88,489198,11017,80820,64564,242936,27405,147270,37297,28107,141556,37828,15973,435892,470366,53306,18832,489198,11017,80820,64564,242936,27405,147270,37297,28107,141556,37828,15973,435892,470366,53306,18832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20966.0,-1509.0,-10166.0,-3651.0,2312.0,-2878.0,3408.0,690.0,-1771.0,-2848.0,811.0,-5512.0,-14761.0,-16514.0,-6205.0,-4452.0,100,2.3,16.5,13.2,49.7,5.6,30.1,7.6,5.7,28.9,7.7,3.3,89.1,96.2,10.9,3.8,100,2.3,16.5,13.2,49.7,5.6,30.1,7.6,5.7,28.9,7.7,3.3,89.1,96.2,10.9,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,15.0,21.0,20.0,28.0,22.0,97.0,21.0,32.0,105.0,37.0,35.0,280,154.0,340.0,15.0,21.0,20.0,28.0,22.0,97.0,21.0,32.0,105.0,37.0,35.0,280.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,28.4,28.2,43.7,17.4,28.3,25.2,43.3,18.6,28.4,28.2,43.7,17.4,28.3,25.2,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
