Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230801,2023-08-01,22651,NYME,1,22,328403,88397,178315,47571,7738,11405,48436,20086,30991,8997,13278,39249,275046,301062,53357,27341,328403,88397,178315,47571,7738,11405,48436,20086,30991,8997,13278,39249,275046,301062,53357,27341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793.0,1663.0,1827.0,-375.0,1078.0,-463.0,7173.0,3548.0,-124.0,-184.0,3870.0,-1843.0,5847.0,7893.0,-2054.0,-4100.0,100,26.9,54.3,14.5,2.4,3.5,14.7,6.1,9.4,2.7,4.0,12.0,83.8,91.7,16.2,8.3,100,26.9,54.3,14.5,2.4,3.5,14.7,6.1,9.4,2.7,4.0,12.0,83.8,91.7,16.2,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,50.0,57.0,18.0,6.0,17.0,46.0,10.0,38.0,13.0,11.0,23.0,153,140.0,174.0,50.0,57.0,18.0,6.0,17.0,46.0,10.0,38.0,13.0,11.0,23.0,153.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,17.5,20.2,29.6,7.0,13.1,11.6,20.2,11.4,17.5,20.2,29.6,7.0,13.1,11.6,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230808,2023-08-08,22651,NYME,1,22,324934,81005,177148,45976,7349,12678,51784,18746,29116,10336,12493,41321,272216,298851,52718,26083,324934,81005,177148,45976,7349,12678,51784,18746,29116,10336,12493,41321,272216,298851,52718,26083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3469.0,-7392.0,-1167.0,-1595.0,-389.0,1273.0,3348.0,-1340.0,-1875.0,1339.0,-785.0,2072.0,-2830.0,-2211.0,-639.0,-1258.0,100,24.9,54.5,14.1,2.3,3.9,15.9,5.8,9.0,3.2,3.8,12.7,83.8,92.0,16.2,8.0,100,24.9,54.5,14.1,2.3,3.9,15.9,5.8,9.0,3.2,3.8,12.7,83.8,92.0,16.2,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,55.0,63.0,19.0,6.0,18.0,47.0,9.0,35.0,12.0,13.0,23.0,160,145.0,181.0,55.0,63.0,19.0,6.0,18.0,47.0,9.0,35.0,12.0,13.0,23.0,160.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,16.8,18.5,29.3,6.4,13.0,10.8,20.2,11.3,16.8,18.5,29.3,6.4,13.0,10.8,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230815,2023-08-15,22651,NYME,1,22,332712,94902,189022,43021,7082,14785,49022,16329,30398,7282,8298,37908,277318,303822,55394,28890,332712,94902,189022,43021,7082,14785,49022,16329,30398,7282,8298,37908,277318,303822,55394,28890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7778.0,13897.0,11874.0,-2955.0,-267.0,2107.0,-2762.0,-2417.0,1282.0,-3054.0,-4195.0,-3413.0,5102.0,4971.0,2676.0,2807.0,100,28.5,56.8,12.9,2.1,4.4,14.7,4.9,9.1,2.2,2.5,11.4,83.4,91.3,16.6,8.7,100,28.5,56.8,12.9,2.1,4.4,14.7,4.9,9.1,2.2,2.5,11.4,83.4,91.3,16.6,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,56.0,59.0,19.0,5.0,18.0,42.0,11.0,31.0,11.0,16.0,21.0,156,136.0,173.0,56.0,59.0,19.0,5.0,18.0,42.0,11.0,31.0,11.0,16.0,21.0,156.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,17.2,19.7,29.6,6.0,12.4,10.4,19.7,11.2,17.2,19.7,29.6,6.0,12.4,10.4,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230822,2023-08-22,22651,NYME,1,22,333182,97527,198116,43465,8751,12968,53704,15638,25933,8294,5174,36851,278742,303431,54440,29751,333182,97527,198116,43465,8751,12968,53704,15638,25933,8294,5174,36851,278742,303431,54440,29751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.0,2625.0,9094.0,444.0,1669.0,-1817.0,4682.0,-691.0,-4465.0,1012.0,-3124.0,-1057.0,1424.0,-391.0,-954.0,861.0,100,29.3,59.5,13.0,2.6,3.9,16.1,4.7,7.8,2.5,1.6,11.1,83.7,91.1,16.3,8.9,100,29.3,59.5,13.0,2.6,3.9,16.1,4.7,7.8,2.5,1.6,11.1,83.7,91.1,16.3,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,55.0,59.0,18.0,6.0,18.0,46.0,11.0,31.0,14.0,11.0,23.0,161,135.0,174.0,55.0,59.0,18.0,6.0,18.0,46.0,11.0,31.0,14.0,11.0,23.0,161.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,16.9,20.1,29.4,6.4,12.6,11.0,20.6,11.8,16.9,20.1,29.4,6.4,12.6,11.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230829,2023-08-29,22651,NYME,1,22,321359,91193,187663,41926,10118,10509,50354,13354,31402,8670,6218,32881,266935,292145,54424,29214,321359,91193,187663,41926,10118,10509,50354,13354,31402,8670,6218,32881,266935,292145,54424,29214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11823.0,-6334.0,-10453.0,-1539.0,1367.0,-2459.0,-3350.0,-2284.0,5469.0,376.0,1044.0,-3970.0,-11807.0,-11286.0,-16.0,-537.0,100,28.4,58.4,13.0,3.1,3.3,15.7,4.2,9.8,2.7,1.9,10.2,83.1,90.9,16.9,9.1,100,28.4,58.4,13.0,3.1,3.3,15.7,4.2,9.8,2.7,1.9,10.2,83.1,90.9,16.9,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,54.0,62.0,16.0,7.0,16.0,48.0,9.0,31.0,16.0,11.0,20.0,157,135.0,176.0,54.0,62.0,16.0,7.0,16.0,48.0,9.0,31.0,16.0,11.0,20.0,157.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,16.6,18.4,27.8,6.3,12.4,10.8,20.1,11.9,16.6,18.4,27.8,6.3,12.4,10.8,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230905,2023-09-05,22651,NYME,1,22,319491,95368,193482,41422,10434,9352,48462,12433,30210,9211,6503,32019,266044,294433,53447,25058,319491,95368,193482,41422,10434,9352,48462,12433,30210,9211,6503,32019,266044,294433,53447,25058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1868.0,4175.0,5819.0,-504.0,316.0,-1157.0,-1892.0,-921.0,-1192.0,541.0,285.0,-862.0,-891.0,2288.0,-977.0,-4156.0,100,29.8,60.6,13.0,3.3,2.9,15.2,3.9,9.5,2.9,2.0,10.0,83.3,92.2,16.7,7.8,100,29.8,60.6,13.0,3.3,2.9,15.2,3.9,9.5,2.9,2.0,10.0,83.3,92.2,16.7,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,54.0,62.0,17.0,6.0,17.0,41.0,12.0,34.0,15.0,9.0,20.0,153,140.0,174.0,54.0,62.0,17.0,6.0,17.0,41.0,12.0,34.0,15.0,9.0,20.0,153.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,16.3,19.1,28.4,6.2,12.0,10.9,19.3,11.1,16.3,19.1,28.4,6.2,12.0,10.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230912,2023-09-12,22651,NYME,1,22,334395,109847,201344,40348,11650,10156,47607,13661,31428,9720,6744,30901,280007,305884,54388,28511,334395,109847,201344,40348,11650,10156,47607,13661,31428,9720,6744,30901,280007,305884,54388,28511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14904.0,14479.0,7862.0,-1074.0,1216.0,804.0,-855.0,1228.0,1218.0,509.0,241.0,-1118.0,13963.0,11451.0,941.0,3453.0,100,32.8,60.2,12.1,3.5,3.0,14.2,4.1,9.4,2.9,2.0,9.2,83.7,91.5,16.3,8.5,100,32.8,60.2,12.1,3.5,3.0,14.2,4.1,9.4,2.9,2.0,9.2,83.7,91.5,16.3,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,55.0,61.0,17.0,6.0,18.0,40.0,12.0,33.0,15.0,11.0,19.0,153,140.0,175.0,55.0,61.0,17.0,6.0,18.0,40.0,12.0,33.0,15.0,11.0,19.0,153.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,17.6,22.9,30.3,6.1,11.8,10.4,18.6,14.3,17.6,22.9,30.3,6.1,11.8,10.4,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230919,2023-09-19,22651,NYME,1,22,330256,103340,200445,39856,12645,8968,48782,13340,34092,13053,5594,28642,276733,303726,53523,26530,330256,103340,200445,39856,12645,8968,48782,13340,34092,13053,5594,28642,276733,303726,53523,26530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4139.0,-6507.0,-899.0,-492.0,995.0,-1188.0,1175.0,-321.0,2664.0,3333.0,-1150.0,-2259.0,-3274.0,-2158.0,-865.0,-1981.0,100,31.3,60.7,12.1,3.8,2.7,14.8,4.0,10.3,4.0,1.7,8.7,83.8,92.0,16.2,8.0,100,31.3,60.7,12.1,3.8,2.7,14.8,4.0,10.3,4.0,1.7,8.7,83.8,92.0,16.2,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,58.0,65.0,17.0,7.0,19.0,41.0,13.0,33.0,14.0,11.0,20.0,160,144.0,180.0,58.0,65.0,17.0,7.0,19.0,41.0,13.0,33.0,14.0,11.0,20.0,160.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,16.4,20.6,28.9,6.0,12.4,10.5,19.3,13.2,16.4,20.6,28.9,6.0,12.4,10.5,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230926,2023-09-26,22651,NYME,1,22,321163,93354,190444,39694,12198,6862,49963,12341,33893,11420,6915,31125,266311,293778,54852,27385,321163,93354,190444,39694,12198,6862,49963,12341,33893,11420,6915,31125,266311,293778,54852,27385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9093.0,-9986.0,-10001.0,-162.0,-447.0,-2106.0,1181.0,-999.0,-199.0,-1633.0,1321.0,2483.0,-10422.0,-9948.0,1329.0,855.0,100,29.1,59.3,12.4,3.8,2.1,15.6,3.8,10.6,3.6,2.2,9.7,82.9,91.5,17.1,8.5,100,29.1,59.3,12.4,3.8,2.1,15.6,3.8,10.6,3.6,2.2,9.7,82.9,91.5,17.1,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,57.0,62.0,16.0,6.0,18.0,37.0,15.0,32.0,13.0,12.0,22.0,156,140.0,173.0,57.0,62.0,16.0,6.0,18.0,37.0,15.0,32.0,13.0,12.0,22.0,156.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,16.2,22.1,27.6,8.2,12.3,12.8,19.3,14.4,16.2,22.1,27.6,8.2,12.3,12.8,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,231003,2023-10-03,22651,NYME,1,22,330825,89339,185895,40222,10014,8717,52396,13238,45053,7439,7651,34128,277294,304696,53531,26129,330825,89339,185895,40222,10014,8717,52396,13238,45053,7439,7651,34128,277294,304696,53531,26129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9662.0,-4015.0,-4549.0,528.0,-2184.0,1855.0,2433.0,897.0,11160.0,-3981.0,736.0,3003.0,10983.0,10918.0,-1321.0,-1256.0,100,27.0,56.2,12.2,3.0,2.6,15.8,4.0,13.6,2.2,2.3,10.3,83.8,92.1,16.2,7.9,100,27.0,56.2,12.2,3.0,2.6,15.8,4.0,13.6,2.2,2.3,10.3,83.8,92.1,16.2,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,52.0,62.0,15.0,7.0,17.0,37.0,15.0,33.0,12.0,15.0,25.0,152,143.0,173.0,52.0,62.0,15.0,7.0,17.0,37.0,15.0,33.0,12.0,15.0,25.0,152.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,15.0,25.2,26.8,8.6,11.9,12.9,18.1,16.4,15.0,25.2,26.8,8.6,11.9,12.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,231010,2023-10-10,22651,NYME,1,22,330440,90199,183248,41217,8993,11424,46321,14629,42376,10214,7380,35979,277730,304029,52710,26411,330440,90199,183248,41217,8993,11424,46321,14629,42376,10214,7380,35979,277730,304029,52710,26411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-385.0,860.0,-2647.0,995.0,-1021.0,2707.0,-6075.0,1391.0,-2677.0,2775.0,-271.0,1851.0,436.0,-667.0,-821.0,282.0,100,27.3,55.5,12.5,2.7,3.5,14.0,4.4,12.8,3.1,2.2,10.9,84.0,92.0,16.0,8.0,100,27.3,55.5,12.5,2.7,3.5,14.0,4.4,12.8,3.1,2.2,10.9,84.0,92.0,16.0,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,52.0,65.0,17.0,7.0,16.0,27.0,20.0,31.0,16.0,12.0,25.0,146,147.0,171.0,52.0,65.0,17.0,7.0,16.0,27.0,20.0,31.0,16.0,12.0,25.0,146.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,15.7,27.7,26.6,11.1,11.7,15.5,17.7,18.4,15.7,27.7,26.6,11.1,11.7,15.5,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,231017,2023-10-17,22651,NYME,1,22,333451,87152,179983,45635,8948,12094,50923,15336,46812,7818,8222,34455,284889,305850,48562,27601,333451,87152,179983,45635,8948,12094,50923,15336,46812,7818,8222,34455,284889,305850,48562,27601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011.0,-3047.0,-3265.0,4418.0,-45.0,670.0,4602.0,707.0,4436.0,-2396.0,842.0,-1524.0,7159.0,1821.0,-4148.0,1190.0,100,26.1,54.0,13.7,2.7,3.6,15.3,4.6,14.0,2.3,2.5,10.3,85.4,91.7,14.6,8.3,100,26.1,54.0,13.7,2.7,3.6,15.3,4.6,14.0,2.3,2.5,10.3,85.4,91.7,14.6,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,53.0,64.0,19.0,7.0,17.0,31.0,20.0,33.0,13.0,15.0,26.0,153,149.0,176.0,53.0,64.0,19.0,7.0,17.0,31.0,20.0,33.0,13.0,15.0,26.0,153.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,16.0,27.0,26.7,11.6,11.6,15.9,18.1,18.7,16.0,27.0,26.7,11.6,11.6,15.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,231024,2023-10-24,22651,NYME,1,22,322791,83124,172733,46820,8682,9195,49024,17279,46429,8835,8592,31010,274437,293920,48354,28871,322791,83124,172733,46820,8682,9195,49024,17279,46429,8835,8592,31010,274437,293920,48354,28871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10660.0,-4028.0,-7250.0,1185.0,-266.0,-2899.0,-1899.0,1943.0,-383.0,1017.0,370.0,-3445.0,-10452.0,-11930.0,-208.0,1270.0,100,25.8,53.5,14.5,2.7,2.8,15.2,5.4,14.4,2.7,2.7,9.6,85.0,91.1,15.0,8.9,100,25.8,53.5,14.5,2.7,2.8,15.2,5.4,14.4,2.7,2.7,9.6,85.0,91.1,15.0,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,56.0,63.0,18.0,6.0,17.0,31.0,20.0,32.0,11.0,17.0,25.0,154,146.0,172.0,56.0,63.0,18.0,6.0,17.0,31.0,20.0,32.0,11.0,17.0,25.0,154.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,17.1,27.3,27.7,12.0,12.4,16.5,18.6,19.3,17.1,27.3,27.7,12.0,12.4,16.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,231031,2023-10-31,22651,NYME,1,22,299928,68942,160066,46999,8002,8049,47854,16417,44589,8689,8735,27450,252572,273308,47356,26620,299928,68942,160066,46999,8002,8049,47854,16417,44589,8689,8735,27450,252572,273308,47356,26620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22863.0,-14182.0,-12667.0,179.0,-680.0,-1146.0,-1170.0,-862.0,-1840.0,-146.0,143.0,-3560.0,-21865.0,-20612.0,-998.0,-2251.0,100,23.0,53.4,15.7,2.7,2.7,16.0,5.5,14.9,2.9,2.9,9.2,84.2,91.1,15.8,8.9,100,23.0,53.4,15.7,2.7,2.7,16.0,5.5,14.9,2.9,2.9,9.2,84.2,91.1,15.8,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,50.0,62.0,17.0,6.0,17.0,31.0,18.0,28.0,11.0,17.0,22.0,144,138.0,169.0,50.0,62.0,17.0,6.0,17.0,31.0,18.0,28.0,11.0,17.0,22.0,144.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,17.9,28.5,28.5,13.4,12.7,18.5,19.4,20.4,17.9,28.5,28.5,13.4,12.7,18.5,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
